"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
2021-01-01,21,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-02,5,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-03,15,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-04,18,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-05,10,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-06,24,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-07,31,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-08,33,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-09,61,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-10,61,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-11,66,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-12,12,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-13,38,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-14,6,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-15,25,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-16,34,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-17,16,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-18,34,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-19,67,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-20,65,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-21,64,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-22,56,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-23,55,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-24,95,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-25,55,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-26,66,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-27,15,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-28,12,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-29,29,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-30,19,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-31,25,"Sonstiges","globalstrahlung","Globalstrahlung; Tagesmittel","SMA Zürich Fluntern","W/m²","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-01,1,"Sonstiges","schneehoehe","Gesamtschneehöhe; Morgenmessung von 6 UTC","SMA Zürich Fluntern","cm","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-02,0,"Sonstiges","schneehoehe","Gesamtschneehöhe; Morgenmessung von 6 UTC","SMA Zürich Fluntern","cm","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-03,0,"Sonstiges","schneehoehe","Gesamtschneehöhe; Morgenmessung von 6 UTC","SMA Zürich Fluntern","cm","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-04,0,"Sonstiges","schneehoehe","Gesamtschneehöhe; Morgenmessung von 6 UTC","SMA Zürich Fluntern","cm","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-05,0,"Sonstiges","schneehoehe","Gesamtschneehöhe; Morgenmessung von 6 UTC","SMA Zürich Fluntern","cm","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-06,0,"Sonstiges","schneehoehe","Gesamtschneehöhe; Morgenmessung von 6 UTC","SMA Zürich Fluntern","cm","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-07,2,"Sonstiges","schneehoehe","Gesamtschneehöhe; Morgenmessung von 6 UTC","SMA Zürich Fluntern","cm","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-08,2,"Sonstiges","schneehoehe","Gesamtschneehöhe; Morgenmessung von 6 UTC","SMA Zürich Fluntern","cm","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-09,3,"Sonstiges","schneehoehe","Gesamtschneehöhe; Morgenmessung von 6 UTC","SMA Zürich Fluntern","cm","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-10,1,"Sonstiges","schneehoehe","Gesamtschneehöhe; Morgenmessung von 6 UTC","SMA Zürich Fluntern","cm","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-11,1,"Sonstiges","schneehoehe","Gesamtschneehöhe; Morgenmessung von 6 UTC","SMA Zürich Fluntern","cm","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-12,1,"Sonstiges","schneehoehe","Gesamtschneehöhe; Morgenmessung von 6 UTC","SMA Zürich Fluntern","cm","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-13,3,"Sonstiges","schneehoehe","Gesamtschneehöhe; Morgenmessung von 6 UTC","SMA Zürich Fluntern","cm","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
